DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2001-10-03,31.4558,678191.0333,19.2440,40.2101,26.4158
2001-10-02,32.0200,591400.3896,11.8919,40.3364,26.9454
2001-10-01,32.5785,1471734.2850,4.5823,40.4802,27.6288
2001-09-28,33.0938,2166177.2634,-3.0587,40.6169,28.4360
2001-09-27,33.5959,2080429.0411,-10.5619,40.7686,29.3748
2001-09-26,34.0644,3292986.3138,-15.5078,40.9166,30.4116
2001-09-25,34.6236,2894551.8584,-24.1843,41.0470,31.5528
2001-09-24,35.2241,-1516520.0805,-35.3349,41.1804,32.7991
2001-09-21,35.7736,-6170024.8020,-42.9909,41.3378,34.0672
2001-09-20,36.2859,-10397381.9431,306.3129,41.5033,35.2258
2001-09-19,36.6985,-7934697.8561,301.3750,41.6599,36.1923
2001-09-18,37.0331,-7431649.7800,284.8663,41.7948,36.9355
2001-09-17,37.2900,-6465259.1582,274.4143,41.9331,37.4528
2001-09-10,37.4132,-3551956.7142,262.8190,42.0406,37.7303
2001-09-07,37.4199,-2707710.1355,245.7544,42.1041,37.8577
2001-09-06,37.4166,-1662114.0243,236.3005,42.1566,37.9370
2001-09-05,37.3964,-1342485.8836,219.6903,42.2082,37.9857
2001-09-04,37.3838,-1335425.7117,202.7001,42.2611,37.9964
2001-08-31,37.3670,-355378.2815,186.2234,42.3116,37.9598
2001-08-30,37.3433,-40496.1212,176.3956,42.3618,37.8753
2001-08-29,37.2981,486081.6309,155.7362,42.4158,37.7418
2001-08-28,37.2350,1824321.5514,142.8292,42.4604,37.5645
2001-08-27,37.1634,2322848.4198,122.7082,42.4954,37.3836
2001-08-24,37.0943,1782926.4493,107.4545,42.5337,37.2307
2001-08-23,37.0213,1112016.0724,83.0872,42.5748,37.1062
2001-08-22,36.9565,1144958.8886,55.4579,42.6205,37.0097
2001-08-21,36.9000,1480686.7602,6.0004,42.6722,36.9361
2001-08-20,36.8354,2145317.0924,-39.0842,42.7184,36.8837
2001-08-17,36.7821,1285309.1325,294.8976,42.7741,36.8671
2001-08-16,36.7187,1755387.6456,267.0823,42.8274,36.8716
2001-08-15,36.6827,679939.2142,253.7438,42.8847,36.9035
2001-08-14,36.6449,-778266.4065,242.5019,42.9440,36.9512
2001-08-13,36.6011,-1749360.9444,233.5258,43.0097,37.0024
2001-08-10,36.5529,-2362697.1521,225.5947,43.0749,37.0362
2001-08-09,36.5242,-3393369.3846,218.8691,43.1457,37.0437
2001-08-08,36.4667,-3549019.4230,211.0491,43.2134,37.0097
2001-08-07,36.4128,-3430530.2332,203.2855,43.2789,36.9398
2001-08-06,36.3678,-2399509.7399,199.3461,43.3433,36.8382
2001-08-03,36.2980,-2106657.4808,191.6411,43.4076,36.7067
2001-08-02,36.2139,-2248034.7074,185.7460,43.4723,36.5463
2001-08-01,36.1608,-2057879.2629,175.6510,43.5378,36.3592
2001-07-31,36.1290,-574109.3157,161.7638,43.6023,36.1519
2001-07-30,36.1514,170760.0326,141.6379,43.6619,35.9387
2001-07-27,36.1653,-78611.9856,123.2817,43.7244,35.7370
2001-07-26,36.1350,-1303546.9830,98.9012,43.7923,35.5435
2001-07-25,36.1602,-1687592.4618,82.4370,43.8609,35.3514
2001-07-24,36.2260,-1303271.0481,67.9734,43.9378,35.1618
2001-07-23,36.3387,601651.7516,51.6894,44.0104,34.9695
2001-07-20,36.5469,1754075.1506,41.8187,44.0827,34.7962
2001-07-19,36.9214,-9338.0558,35.2714,44.1603,34.6512
2001-07-18,37.4808,-825606.3257,45.3574,44.2367,34.5344
2001-07-17,38.1388,-2744374.0241,48.9012,44.3224,34.4555
2001-07-16,38.7564,-4958765.7944,45.5553,44.4065,34.4095
2001-07-13,39.1883,-6141108.8340,41.4305,44.4864,34.4182
2001-07-12,39.5721,-9308046.1067,37.1589,44.5680,34.4999
2001-07-11,39.9175,-11422738.0829,33.0698,44.6596,34.6470
2001-07-10,40.2113,-13004876.0062,32.3077,44.7612,34.8318
2001-07-09,40.5755,-11514142.9003,31.4634,44.8599,35.0357
2001-07-06,41.0488,-11878166.9475,26.6920,44.9595,35.2705
2001-07-05,41.5435,-12377104.1857,21.8225,45.0470,35.5454
2001-07-03,42.0736,-17872434.8619,19.7874,45.1485,35.8819
2001-07-02,42.7648,-15950822.0886,14.5047,45.2470,36.2551
2001-06-29,43.5270,-12470114.6115,7.7497,45.3565,36.6850
2001-06-28,44.1624,-7312955.4114,2.5009,45.4278,37.1984
2001-06-27,44.8630,-4492675.7448,-2.1124,45.4852,37.9063
2001-06-26,45.6215,-6351888.5450,-6.6514,45.5789,38.8129
2001-06-25,46.1625,-6494127.0583,-10.7234,45.6867,39.8151
2001-06-22,46.5864,-2911509.3508,-15.5518,45.7795,40.8787
2001-06-21,46.9156,-2459604.8969,-17.5986,45.8667,42.0244
2001-06-20,47.2655,-1758961.1755,-16.3898,45.9522,43.2366
2001-06-19,47.7495,-2255044.4101,-16.8455,46.0420,44.4775
2001-06-18,48.2766,-9153468.3065,-16.1013,46.1152,45.6948
2001-06-15,48.8448,-17315278.6519,-16.6179,46.1941,46.8548
2001-06-14,49.3217,-20425533.3066,-18.0459,46.2840,47.8653
2001-06-13,49.6793,-2957517.4177,-28.8890,46.3777,48.6495
2001-06-12,49.8489,1550081.1453,-38.7008,46.3916,49.2144
2001-06-11,49.9525,-2081938.8267,301.7221,46.4259,49.7088
2001-06-08,49.9495,1191892.0922,279.2678,46.4226,50.0966
2001-06-07,49.9048,1385304.4717,251.8455,46.4057,50.4640
2001-06-06,49.8764,747662.3760,237.3417,46.3840,50.8327
2001-06-05,49.8211,-259043.2749,219.6527,46.3606,51.1960
2001-06-04,49.7175,-1575565.4792,208.9317,46.3390,51.5321
2001-06-01,49.5817,-2168310.4685,200.4648,46.3160,51.8081
2001-05-31,49.5071,-2232126.2643,193.5193,46.2959,51.9947
2001-05-30,49.4702,-812750.8572,190.3403,46.2696,52.0614
2001-05-29,49.4102,890269.4643,181.5486,46.2380,52.0050
2001-05-25,49.1519,2944176.5841,182.8079,46.1965,51.8318
2001-05-24,48.7245,4159022.6102,181.3038,46.1480,51.5665
2001-05-23,48.0266,5270705.4026,197.0063,46.0928,51.2381
2001-05-22,47.2147,6745467.0772,207.4426,46.0271,50.8870
2001-05-21,46.4305,7418463.3040,209.8488,45.9541,50.5643
2001-05-18,45.8078,7642184.4574,207.2027,45.8839,50.3056
2001-05-17,45.3063,7292911.1753,198.3628,45.8146,50.1176
2001-05-16,44.9882,6616435.1133,192.3568,45.7551,49.9946
2001-05-15,44.8061,4814097.9027,188.8848,45.7171,49.8968
2001-05-14,44.7085,3982834.4412,187.1838,45.6769,49.7712
2001-05-11,44.6367,3783154.1991,185.5028,45.6433,49.6161
2001-05-10,44.5974,3773957.7722,185.5620,45.6013,49.4199
2001-05-09,44.5187,3875565.6341,186.3227,45.5569,49.1979
2001-05-08,44.4193,3664088.1750,184.2844,45.5262,48.9397
2001-05-07,44.3343,3374611.2363,184.7667,45.4921,48.6096
2001-05-04,44.1895,2915627.9881,182.6756,45.4506,48.2121
2001-05-03,44.0622,3112991.3324,183.6408,45.4299,47.7464
2001-05-02,43.8320,5232389.3583,181.8555,45.3923,47.1767
2001-05-01,43.5703,5237648.1879,179.8217,45.3569,46.5460
2001-04-30,43.2611,5059303.5073,177.8360,45.3302,45.8576
2001-04-27,42.8726,5343884.9754,176.3494,45.2881,45.1217
2001-04-26,42.4195,4770634.6670,169.6389,45.2475,44.3927
2001-04-25,41.9560,4654292.8761,161.8324,45.2152,43.6768
2001-04-24,41.4779,5337959.1619,153.5635,45.2063,42.9586
2001-04-23,41.0027,6855139.2966,153.7785,45.1953,42.2145
2001-04-20,40.6236,7674065.5252,154.7565,45.1759,41.4918
2001-04-19,40.3658,8258418.7819,150.7290,45.1595,40.8471
2001-04-18,40.2293,7506261.7461,141.4587,45.1484,40.3033
2001-04-17,40.2628,6012298.6420,121.0901,45.1495,39.8647
2001-04-16,40.4525,4659763.5979,94.8519,45.1783,39.5078
2001-04-12,40.7118,3265558.7511,81.5384,45.2029,39.1946
2001-04-11,41.0620,2483578.2920,64.2766,45.2367,38.9534
2001-04-10,41.3471,3469297.5494,49.0602,45.2593,38.7866
2001-04-09,41.5784,2996821.6412,38.3659,45.3079,38.7113
2001-04-06,41.6865,3171507.4159,33.1769,45.3655,38.6660
2001-04-05,41.6692,2479889.8838,31.1748,45.4213,38.6340
2001-04-04,41.6194,970864.3293,32.3218,45.4826,38.6180
2001-04-03,41.6475,2473286.8581,33.4762,45.5582,38.6059
2001-04-02,41.7101,3924865.0677,29.3839,45.6138,38.5977
2001-03-30,41.7716,4156094.3706,24.4045,45.6660,38.6669
2001-03-29,41.8659,3359294.3310,19.3338,45.7161,38.8479
2001-03-28,42.0377,2188646.7016,14.2935,45.7703,39.1639
2001-03-27,42.3244,-28720.4547,9.1745,45.8256,39.6182
2001-03-26,42.7707,-2429187.0303,2.4014,45.8895,40.2051
2001-03-23,43.2844,-4764011.7171,-2.1894,45.9530,40.8902
2001-03-22,43.8147,-6179223.0729,-5.3817,46.0460,41.6320
2001-03-21,44.3333,-5870443.6646,-7.8800,46.1373,42.3436
2001-03-20,44.7991,-4687094.2965,-11.0607,46.2084,43.0258
2001-03-19,45.2362,-3987166.9652,-12.0655,46.2646,43.7134
2001-03-16,45.6527,-3718927.5909,-9.8354,46.3304,44.4051
2001-03-15,46.0012,-258630.6647,-4.8209,46.3937,45.0462
2001-03-14,46.3667,727990.8582,4.8144,46.4487,45.6109
2001-03-13,46.7460,1164721.4704,13.1189,46.5088,46.0819
2001-03-12,47.0201,-31867.2980,13.5154,46.5594,46.4325
2001-03-09,47.1975,1587362.6544,6.0855,46.5873,46.6915
2001-03-08,47.3284,3070069.8112,-4.3782,46.5981,46.9221
2001-03-07,47.4296,3413549.9893,-13.2125,46.5986,47.1686
2001-03-06,47.5754,4275780.6424,-23.9279,46.6006,47.4464
2001-03-05,47.7252,5548288.1023,-31.3819,46.6016,47.7357
2001-03-02,47.9173,5332608.0468,-39.5679,46.6203,48.0072
2001-03-01,48.0956,6091010.1402,-43.0055,46.6296,48.2081
2001-02-28,48.2386,4811610.5348,-25.8979,46.6385,48.3490
2001-02-27,48.3118,4286972.7948,24.2438,46.6240,48.4337
2001-02-26,48.3648,454991.6293,-4.0468,46.6252,48.4954
2001-02-23,48.3247,-1621804.9151,310.8878,46.6174,48.4962
2001-02-22,48.2337,-2036811.0910,279.0265,46.6075,48.4588
2001-02-21,48.0909,-2500285.5115,261.7449,46.5843,48.4005
2001-02-20,47.9468,-2015764.4751,247.4599,46.5549,48.3554
2001-02-16,47.8778,-2504636.0211,228.7126,46.5381,48.3245
2001-02-15,47.8427,-2647140.8071,207.8839,46.5242,48.2697
2001-02-14,47.8219,-2566973.7409,175.3649,46.5138,48.1795
2001-02-13,47.8127,-1782911.7284,154.1299,46.4927,48.0530
2001-02-12,47.8199,-1192741.0221,130.3561,46.4687,47.9162
2001-02-09,47.8251,-1510914.2732,97.7508,46.4583,47.7704
2001-02-08,47.7028,-527148.4929,73.2229,46.4374,47.6005
2001-02-07,47.4970,-119924.6682,4.9941,46.4116,47.4476
2001-02-06,47.3018,-165281.6889,311.1973,46.3855,47.3362
2001-02-05,47.1124,-720975.3643,269.5040,46.3565,47.2767
2001-02-02,47.0510,-1848235.2713,241.3956,46.3430,47.2675
2001-02-01,47.0134,-2010722.8290,226.7340,46.3308,47.2712
2001-01-31,46.9746,-2323784.3631,202.7245,46.3174,47.2795
2001-01-30,47.0244,-2429493.4736,169.4596,46.3068,47.2802
2001-01-29,47.0549,-3759808.8390,149.0401,46.3119,47.2427
2001-01-26,47.0452,-3204158.9447,126.4180,46.3115,47.1254
2001-01-25,47.0135,-1739543.3263,110.1454,46.3001,46.9446
2001-01-24,46.9902,-417068.4987,100.5863,46.2906,46.7261
2001-01-23,46.9670,-36815.6202,90.3873,46.2745,46.4767
2001-01-22,46.9621,134173.8995,78.0755,46.2608,46.2242
2001-01-19,46.9815,1206558.8603,61.1883,46.2419,45.9892
2001-01-18,47.0403,1757829.5528,47.6267,46.2128,45.8162
2001-01-17,47.1154,2114727.0847,37.9721,46.1896,45.7491
2001-01-16,47.2490,3841525.2843,34.8671,46.1644,45.7904
2001-01-12,47.4707,3092189.6548,37.4922,46.1635,45.9392
2001-01-11,47.7246,2912433.6110,36.7021,46.1512,46.1481
2001-01-10,48.1514,1633749.3441,40.7439,46.1540,46.4263
2001-01-09,48.5985,673986.7821,40.8845,46.1751,46.7205
2001-01-08,48.9768,1632945.0966,35.9977,46.1800,46.9975
2001-01-05,49.3006,1397182.6720,28.4044,46.1818,47.3009
2001-01-04,49.5727,764717.1822,18.8354,46.1691,47.6484
2001-01-03,49.8153,-555145.8023,8.5201,46.1557,48.0634
2001-01-02,49.9961,-3797139.3142,-3.5582,46.1749,48.5158
2000-12-29,50.0593,-3980870.2733,-29.1111,46.1717,48.9395
2000-12-28,50.0639,-4383965.5840,313.1381,46.1557,49.3903
2000-12-27,50.0872,-5517150.6582,288.0033,46.1383,49.8855
2000-12-26,50.1733,-6370052.9155,270.4597,46.1232,50.4038
2000-12-22,50.2749,-8247898.2041,244.9680,46.1105,50.9031
2000-12-21,50.4499,-9016520.0977,214.2336,46.1060,51.3309
2000-12-20,50.6425,-8166698.4826,181.8873,46.1026,51.6283
2000-12-19,50.8009,-6408296.0273,153.0321,46.0835,51.7702
2000-12-18,50.9630,-4821902.0195,124.1958,46.0445,51.7746
2000-12-15,51.1067,-4115996.0839,100.9746,46.0159,51.6548
2000-12-14,51.1537,-1007518.3423,87.5180,45.9768,51.3812
2000-12-13,51.1607,1136242.4354,74.0033,45.9236,50.9925
2000-12-12,51.1551,2168074.3833,60.0493,45.8558,50.5532
2000-12-11,51.1542,3246829.2821,41.0859,45.7748,50.1381
2000-12-08,51.1270,2657027.1942,21.0384,45.6886,49.8168
2000-12-07,51.1045,2382906.0148,6.9200,45.6109,49.6293
2000-12-06,51.1018,2776744.6443,-13.0240,45.5413,49.5821
2000-12-05,51.0933,1053630.0399,-32.1590,45.4697,49.6809
2000-12-04,51.1445,-398003.2444,-37.5545,45.4157,49.9324
2000-12-01,51.2306,-1234848.3900,-30.5988,45.3706,50.2937
2000-11-30,51.3251,-1836382.6333,-34.5009,45.3276,50.7367
2000-11-29,51.4309,-2689251.7497,-38.1092,45.3032,51.2331
2000-11-28,51.5148,-1521397.1508,-42.8067,45.2695,51.7320
2000-11-27,51.5900,-2228642.0979,299.3480,45.2369,52.2378
2000-11-24,51.6765,-1647026.9934,281.3452,45.1939,52.7329
2000-11-22,51.7467,-1165091.6848,276.5435,45.1591,53.2087
2000-11-21,51.7446,-396377.1101,271.8434,45.1254,53.6183
2000-11-20,51.5630,763630.0658,267.2010,45.0818,53.9439
2000-11-17,51.1995,2676624.2589,257.9005,45.0246,54.1968
2000-11-16,50.8453,3662860.2291,254.4343,44.9578,54.3894
2000-11-15,50.2359,3999684.7146,247.0751,44.8968,54.5086
2000-11-14,49.7734,3701189.4743,244.0199,44.8326,54.5067
2000-11-13,49.0337,2816766.5526,236.1929,44.7766,54.3510
2000-11-10,48.3257,3189143.1549,228.1472,44.7137,54.0022
2000-11-09,47.6267,3222093.3988,225.8549,44.6275,53.4725
2000-11-08,46.6420,3450495.4619,217.2658,44.5429,52.7995
2000-11-07,45.6770,3959660.6785,208.2011,44.4461,51.9689
2000-11-06,44.7618,2768132.5385,198.0157,44.3634,50.9799
2000-11-03,43.8685,3215334.2990,187.3442,44.2888,49.7823
2000-11-02,42.9684,7140366.2396,176.6439,44.2084,48.3640
2000-11-01,42.0430,11020560.4610,162.1844,44.1183,46.7632
2000-10-31,41.2587,12029932.8998,155.6451,44.0298,45.0365
2000-10-30,40.3014,12103202.0962,144.6086,43.9386,43.2332
2000-10-27,39.2790,11624751.0473,131.1699,43.8622,41.4251
2000-10-26,38.3134,14753003.8060,119.3723,43.7781,39.6831
2000-10-25,37.4288,15353324.2336,111.2675,43.6950,38.1454
2000-10-24,36.7671,15762694.2864,106.7613,43.6061,36.9380
2000-10-23,36.3072,7423189.0183,237.1283,43.5390,36.1698
2000-10-20,36.0878,5641234.1368,248.4913,43.4737,35.8500
2000-10-19,36.1540,31736.8404,221.1688,43.4987,35.9230
2000-10-18,36.3206,-1259712.2123,155.1879,43.5966,36.1168
2000-10-17,36.5030,-1216302.4210,101.4731,43.6935,36.2491
2000-10-16,36.7087,-2492514.0966,80.8527,43.7788,36.3185
2000-10-13,36.8345,-3636647.5979,72.5082,43.8630,36.3405
2000-10-12,36.9383,-3418789.7459,64.4534,43.9563,36.3047
2000-10-11,37.0185,-2784386.6086,56.0563,44.0367,36.1982
2000-10-10,37.0871,-1704907.4908,52.2104,44.1128,36.0600
2000-10-09,37.1853,-1167857.3159,42.5593,44.1852,35.9128
2000-10-06,37.2931,-1411344.1516,30.2806,44.2590,35.7797
2000-10-05,37.3594,-648668.4443,15.5895,44.3310,35.6788
2000-10-04,37.3847,278100.8095,4.2814,44.3937,35.6386
2000-10-03,37.4186,180737.8102,0.1335,44.4678,35.6851
2000-10-02,37.4736,-575342.5904,-3.2124,44.5545,35.7925
2000-09-29,37.5343,-864694.9248,-14.6563,44.6409,35.9398
2000-09-28,37.6068,-778263.8505,-18.2219,44.7243,36.1334
2000-09-27,37.6955,-1626351.4799,-12.8519,44.8232,36.3733
2000-09-26,37.7566,-1552566.2109,-16.5684,44.9135,36.6314
2000-09-25,37.8069,-2295846.7657,-20.5872,45.0086,36.9260
2000-09-22,37.8505,-2561433.2851,-34.7832,45.0965,37.2479
2000-09-21,37.9164,-3277380.6923,299.6808,45.1915,37.6004
2000-09-20,38.0608,-3219435.8777,294.1574,45.2894,37.9513
2000-09-19,38.2011,-4004430.9184,300.0311,45.3908,38.2768
2000-09-18,38.2678,-5579520.4218,294.1851,45.4932,38.5570
2000-09-15,38.2663,-5152545.7806,286.7206,45.5827,38.7905
2000-09-14,38.2027,-4635160.5585,268.5638,45.6631,39.0034
2000-09-13,38.1697,-4899577.4470,259.5713,45.7455,39.1983
2000-09-12,38.0970,-5682111.8730,243.0644,45.8339,39.3428
2000-09-11,38.0403,-7152785.9797,227.7556,45.9275,39.3945
2000-09-08,37.9539,-5675059.1338,220.2871,46.0228,39.3212
2000-09-07,37.7374,-2641987.2879,209.9830,46.1139,39.1190
2000-09-06,37.4619,-748281.1561,201.6779,46.1731,38.8229
2000-09-05,37.2038,-957237.0217,191.2322,46.2342,38.5105
2000-09-01,36.9638,-1357923.9347,173.9324,46.3022,38.1757
2000-08-31,36.7006,-1667974.6758,165.1853,46.3772,37.8027
2000-08-30,36.3699,-1085289.2261,159.4750,46.4466,37.3865
2000-08-29,36.0431,-1043797.5581,157.7440,46.5269,36.9460
2000-08-28,35.7649,-371101.0953,157.4745,46.6080,36.4800
2000-08-25,35.4906,984660.7038,162.3624,46.6747,36.0278
2000-08-24,35.3253,1311898.2785,163.0142,46.7408,35.6526
2000-08-23,35.2516,-799447.2675,145.3002,46.8266,35.3705
2000-08-22,35.2194,-717348.0983,122.6956,46.9094,35.1602
2000-08-21,35.2579,-1976194.9960,105.4047,47.0057,35.0351
2000-08-18,35.3701,-3432858.1451,79.3565,47.1130,34.9644
2000-08-17,35.4501,-3255344.0327,66.9454,47.2278,34.9197
2000-08-16,35.5121,-2098010.8619,46.0880,47.3563,34.8766
2000-08-15,35.5072,-1240659.3901,31.7441,47.4805,34.8108
2000-08-14,35.4772,-1425531.4835,5.9659,47.6041,34.7397
2000-08-11,35.4253,-2308026.6709,-22.4098,47.7301,34.6734
2000-08-10,35.3515,-1678749.0765,-40.8954,47.8612,34.6197
2000-08-09,35.2534,-1227511.5177,301.5838,47.9797,34.5969
2000-08-08,35.1604,-1471249.3701,278.9979,48.0918,34.6542
2000-08-07,35.1248,-3854382.9214,259.6756,48.2152,34.8012
2000-08-04,35.2215,-5558404.2274,238.4685,48.3632,34.9908
2000-08-03,35.3944,-5422384.8612,207.5509,48.5070,35.1600
2000-08-02,35.6997,-4678778.7646,172.6434,48.6535,35.3055
2000-08-01,36.1925,-4233235.2474,110.2662,48.8002,35.4059
2000-07-31,36.6880,-4703831.3842,108.3515,48.9497,35.4426
2000-07-28,37.3737,-4165410.1685,85.6200,49.1019,35.3942
2000-07-27,37.7537,-2236339.1593,76.9510,49.2463,35.2518
2000-07-26,37.9891,-1577990.2126,69.3394,49.3851,35.0339
2000-07-25,38.0109,-43603.4591,67.5875,49.5190,34.7559
2000-07-24,38.0360,222598.1778,65.7767,49.6505,34.4291
2000-07-21,38.0676,2397566.4952,63.8650,49.7972,34.0524
2000-07-20,38.0777,5116538.4203,66.8603,49.9416,33.6095
2000-07-19,38.3613,6244605.6993,58.5187,50.0648,33.1465
2000-07-18,38.5273,5609568.4344,55.4716,50.1967,32.7404
2000-07-17,38.7659,6314934.0024,52.2308,50.3250,32.4103
2000-07-14,39.0983,5480402.9905,44.7410,50.4557,32.1994
2000-07-13,39.3107,6466515.4078,41.8037,50.6004,32.1281
2000-07-12,39.6144,7589810.9855,38.8437,50.7511,32.1963
2000-07-11,40.0128,6552827.9564,35.7816,50.9051,32.4242
2000-07-10,40.5163,2561796.5617,29.0403,51.0664,32.8353
2000-07-07,40.8294,225520.5832,25.7655,51.2287,33.4460
2000-07-06,41.1923,-1336536.2750,22.4876,51.3970,34.2795
2000-07-05,41.6051,-3344856.0893,19.0785,51.5727,35.3421
2000-07-03,42.1399,-3128625.3934,15.2423,51.7452,36.6359
2000-06-30,42.9054,-3592020.8716,11.2469,51.9225,38.1694
2000-06-29,43.9783,-3283193.0209,6.9351,52.1004,39.9164
2000-06-28,45.3717,-4071255.0406,0.5687,52.2895,41.8336
2000-06-27,46.7083,-5713061.0798,-5.1842,52.4805,43.8403
2000-06-26,47.9179,-4253583.5581,-9.4761,52.6697,45.8630
2000-06-23,49.0343,-4444092.2330,-11.7639,52.8494,47.8232
2000-06-22,50.3597,-3651770.7198,-11.7501,53.0284,49.6404
2000-06-21,51.8029,-2573184.7694,-5.3429,53.1903,51.2134
2000-06-20,52.9985,-7562392.8679,2.9895,53.3614,52.4699
2000-06-19,53.7475,-7889825.3601,1.3503,53.5254,53.3316
2000-06-16,54.0711,-4133960.4732,-14.6998,53.5748,53.8605
2000-06-15,54.2656,-3391915.8125,-36.1848,53.6020,54.3135
2000-06-14,54.4397,-3053614.2390,291.0288,53.6245,54.7153
2000-06-13,54.6352,-2424705.6728,263.6674,53.6460,55.0406
2000-06-12,54.8165,-1983414.1395,229.5223,53.6752,55.2508
2000-06-09,54.9373,-1394412.8787,194.4104,53.6902,55.3061
2000-06-08,54.9913,-709229.1572,163.7925,53.7073,55.2211
2000-06-07,54.9107,-173104.3576,137.2804,53.7062,55.0045
2000-06-06,54.7757,326631.8986,118.7523,53.6780,54.7304
2000-06-05,54.5722,-73483.0778,97.3541,53.6520,54.4826
2000-06-02,54.3649,-245524.2452,44.9257,53.6157,54.2869
2000-06-01,54.2119,-383280.3040,297.8347,53.5714,54.1863
2000-05-31,54.1372,-839880.9409,273.3618,53.5626,54.1822
2000-05-30,54.0809,-816852.2847,254.6102,53.5443,54.1980
2000-05-26,54.0802,-1497894.9265,233.4643,53.5409,54.2416
2000-05-25,54.1414,-1790439.7374,182.8591,53.5413,54.2712
2000-05-24,54.1981,-2115026.8794,150.7746,53.5367,54.2785
2000-05-23,54.2703,-2192585.3174,121.8289,53.5320,54.2746
2000-05-22,54.3585,-1684166.0953,98.4422,53.5273,54.2624
2000-05-19,54.4489,-1564824.0361,79.5494,53.5174,54.2514
2000-05-18,54.5786,-1108118.6612,64.5894,53.5025,54.2631
2000-05-17,54.6581,-1087326.3118,48.2509,53.4961,54.3112
2000-05-16,54.6742,-682943.0182,29.0468,53.4897,54.3878
2000-05-15,54.6284,-563133.3874,5.7465,53.4618,54.5132
2000-05-12,54.6349,-800127.9160,-27.2532,53.4589,54.7203
2000-05-11,54.6303,-497147.1530,311.9727,53.4610,54.9462
2000-05-10,54.6367,-276722.3648,292.2438,53.4505,55.1832
2000-05-09,54.6809,-489765.6904,265.4414,53.4444,55.4456
2000-05-08,54.6550,-631603.5572,247.1776,53.4457,55.7001
2000-05-05,54.5879,-796994.3199,231.9658,53.4452,55.9072
2000-05-04,54.5498,-875119.6688,215.2067,53.4547,56.0437
2000-05-03,54.5105,-426000.7099,190.9814,53.4512,56.0789
2000-05-02,54.4886,-341340.2480,176.8592,53.4380,56.0373
2000-05-01,54.4204,-105230.4779,169.9954,53.4248,55.9319
2000-04-28,54.2805,-291771.9024,177.4050,53.4076,55.7610
2000-04-27,54.0702,-472566.5173,175.0190,53.3839,55.5371
2000-04-26,53.7339,-405241.9096,207.0704,53.3752,55.2775
2000-04-25,53.3493,-67209.0457,221.3960,53.3284,54.9884
2000-04-24,52.9018,-205213.7169,234.7204,53.2926,54.7615
2000-04-20,52.5423,329097.8519,233.0027,53.2652,54.5670
2000-04-19,52.2771,-185295.6138,226.5637,53.2547,54.3720
2000-04-18,52.0300,308497.1621,224.8355,53.2376,54.1356
2000-04-17,51.7093,509471.3547,217.1384,53.2274,53.8580
2000-04-14,51.4388,-22861.1479,213.9623,53.2322,53.5067
2000-04-13,51.0177,47921.8786,205.1844,53.2346,53.0543
2000-04-12,50.6014,-46174.2520,195.9204,53.2092,52.5363
2000-04-11,50.2083,296802.9960,186.0813,53.1872,52.0210
2000-04-10,49.8842,-122080.6363,174.3330,53.1765,51.4896
2000-04-07,49.5676,-102725.6758,161.9705,53.1921,50.8980
2000-04-06,49.1477,466292.8803,153.2771,53.2067,50.2004
2000-04-05,48.6030,929990.8782,152.4014,53.2063,49.4413
2000-04-04,48.0717,1638488.8789,163.2246,53.2033,48.7048
2000-04-03,47.5700,1530508.6852,188.1047,53.1864,48.0597
2000-03-31,47.0370,1169680.3273,225.3894,53.1680,47.5823
2000-03-30,46.6319,718013.4728,228.0072,53.1697,47.2826
2000-03-29,46.3183,-271927.1978,220.1166,53.2112,47.0898
2000-03-28,46.0812,-559198.3488,199.7652,53.2777,46.8944
2000-03-27,46.0625,-14244.6403,179.7679,53.3373,46.6485
2000-03-24,46.0919,-154213.8772,157.0363,53.3836,46.3805
2000-03-23,46.2005,-764513.3726,118.4354,53.4551,46.1125
2000-03-22,46.1650,164925.8221,96.8325,53.5228,45.8085
2000-03-21,46.0222,935289.2265,63.0169,53.5647,45.5177
2000-03-20,45.9087,380746.6091,36.8426,53.6310,45.3115
2000-03-17,45.8114,1326343.1866,-0.9001,53.6904,45.1686
2000-03-16,45.7615,2517435.6614,-24.9966,53.7415,45.1363
2000-03-15,45.7599,1474720.4526,314.2956,53.8007,45.2370
2000-03-14,45.7857,767034.3159,294.9816,53.8984,45.4252
2000-03-13,45.7415,814655.2448,283.9573,53.9914,45.6103
2000-03-10,45.6612,490849.6832,264.8594,54.0834,45.7948
2000-03-09,45.6234,-473599.3115,246.5674,54.1701,45.9639
2000-03-08,45.6388,-926674.7847,227.0600,54.2690,46.0871
2000-03-07,45.7089,-1734143.0393,211.0216,54.3961,46.0853
2000-03-06,45.6835,-991623.4085,192.2220,54.5061,45.8876
2000-03-03,45.6557,-168553.4625,174.3096,54.5946,45.5467
2000-03-02,45.6508,722526.2860,155.4218,54.6801,45.1305
2000-03-01,45.6509,1282540.4082,122.3794,54.7462,44.6865
2000-02-29,45.6297,1590471.6646,102.4363,54.8043,44.2965
2000-02-28,45.6317,1995416.4889,82.3122,54.8629,44.0024
2000-02-25,45.6715,1105906.9898,62.7888,54.9461,43.8038
2000-02-24,45.7285,-77233.5941,42.7684,55.0390,43.6541
2000-02-23,45.8825,-1272167.3872,21.3678,55.1385,43.5494
